       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.2409553528        0.0004710327        0.0010543724        0.0018619653        0.0028759847        0.0040847906        0.0054674324        0.0070021802
       61.2409553528        0.0004710327        0.0010543724        0.0018619653        0.0028759847        0.0040847906        0.0054674324        0.0070021802
       61.2409553528        0.0004710327        0.0010543724        0.0018619653        0.0028759847        0.0040847906        0.0054674324        0.0070021802
       61.2409553528        0.0004710327        0.0010543724        0.0018619653        0.0028759847        0.0040847906        0.0054674324        0.0070021802
       67.9972763062        0.0002629305        0.0005895130        0.0010432783        0.0016170379        0.0023061735        0.0031020487        0.0039955071
       67.9972763062        0.0002629305        0.0005895130        0.0010432783        0.0016170379        0.0023061735        0.0031020487        0.0039955071
       67.9972763062        0.0002629305        0.0005895130        0.0010432783        0.0016170379        0.0023061735        0.0031020487        0.0039955071
       67.9972763062        0.0002629305        0.0005895130        0.0010432783        0.0016170379        0.0023061735        0.0031020487        0.0039955071
       67.9972763062        0.0002629305        0.0005895130        0.0010432783        0.0016170379        0.0023061735        0.0031020487        0.0039955071
       67.9972763062        0.0002629305        0.0005895130        0.0010432783        0.0016170379        0.0023061735        0.0031020487        0.0039955071
       67.9972763062        0.0002629305        0.0005895130        0.0010432783        0.0016170379        0.0023061735        0.0031020487        0.0039955071
       67.9972763062        0.0002629305        0.0005895130        0.0010432783        0.0016170379        0.0023061735        0.0031020487        0.0039955071
       68.8785858154        0.0002464046        0.0005525392        0.0009780269        0.0015163686        0.0021633971        0.0029112900        0.0037517385
       68.8785858154        0.0002464046        0.0005525392        0.0009780269        0.0015163686        0.0021633971        0.0029112900        0.0037517385
       68.8785858154        0.0002464046        0.0005525392        0.0009780269        0.0015163686        0.0021633971        0.0029112900        0.0037517385
       68.8785858154        0.0002464046        0.0005525392        0.0009780269        0.0015163686        0.0021633971        0.0029112900        0.0037517385
       68.8785858154        0.0002464046        0.0005525392        0.0009780269        0.0015163686        0.0021633971        0.0029112900        0.0037517385
       68.8785858154        0.0002464046        0.0005525392        0.0009780269        0.0015163686        0.0021633971        0.0029112900        0.0037517385
       68.8785858154        0.0002464046        0.0005525392        0.0009780269        0.0015163686        0.0021633971        0.0029112900        0.0037517385
